,STATIC,BINARY,DOME,LSTM,tLSTM,GRU,GRU-D,BEHRT,RETAIN,Dipole
0,0.6292134831460674,0.6138613861386139,0.6818181818181818,0.6075949367088608,0.4835164835164835,0.4470588235294118,0.5945945945945946,0.6024096385542169,0.2962962962962963,0.5070422535211268
1,0.5757575757575758,0.6835443037974683,0.6966292134831461,0.5925925925925926,0.65,0.5747126436781609,0.7341772151898734,0.631578947368421,0.675,0.5789473684210527
2,0.6990291262135923,0.7441860465116279,0.7674418604651163,0.7560975609756098,0.7096774193548387,0.6233766233766234,0.7272727272727273,0.6923076923076923,0.631578947368421,0.6436781609195402
3,0.6086956521739131,0.6172839506172839,0.651685393258427,0.5945945945945946,0.49382716049382713,0.46938775510204084,0.5833333333333334,0.42857142857142855,0.5274725274725275,0.417910447761194
4,0.6947368421052632,0.7586206896551724,0.7727272727272727,0.6410256410256411,0.625,0.673469387755102,0.7294117647058823,0.6829268292682927,0.6153846153846154,0.6666666666666666
