,STATIC,BINARY,DOME,LSTM,tLSTM,GRU,GRU-D,BEHRT,RETAIN,Dipole
0,0.8457943925233645,0.8177570093457944,0.8691588785046729,0.8551401869158879,0.780373831775701,0.780373831775701,0.8598130841121495,0.8457943925233645,0.822429906542056,0.8364485981308412
1,0.8691588785046729,0.883177570093458,0.8738317757009346,0.8457943925233645,0.8691588785046729,0.8271028037383178,0.9018691588785047,0.8691588785046729,0.8785046728971962,0.8504672897196262
2,0.8544600938967136,0.8967136150234741,0.9061032863849765,0.9061032863849765,0.8732394366197183,0.863849765258216,0.9014084507042254,0.8873239436619719,0.8685446009389671,0.8544600938967136
3,0.8309859154929577,0.8544600938967136,0.8544600938967136,0.8591549295774648,0.8075117370892019,0.755868544600939,0.8591549295774648,0.812206572769953,0.7981220657276995,0.8169014084507042
4,0.863849765258216,0.9014084507042254,0.9061032863849765,0.8685446009389671,0.8591549295774648,0.8497652582159625,0.892018779342723,0.8779342723004695,0.8591549295774648,0.863849765258216
