,STATIC,BINARY,DOME,LSTM,tLSTM,GRU,GRU-D,BEHRT,RETAIN,Dipole
0,0.8268633540372671,0.7813146997929608,0.8242753623188405,0.7769151138716357,0.7155150103519669,0.7083333333333335,0.7562111801242236,0.7859730848861284,0.6966226708074533,0.7449534161490684
1,0.8654891304347826,0.8774585921325052,0.8856107660455487,0.781444099378882,0.8104943064182195,0.7591873706004141,0.8272515527950312,0.8259575569358178,0.8262810559006212,0.7611930641821947
2,0.891955219994793,0.9051028378026555,0.8985290288987242,0.8386487893777661,0.8607133558969019,0.7971882322311898,0.8887008591512628,0.8296667534496224,0.8103358500390524,0.8616245769330904
3,0.8117677688102056,0.7956261390262951,0.8059099192918511,0.7626920072897683,0.7072376985160114,0.6860843530330644,0.7714136943504296,0.6458604530070294,0.7205805779744857,0.7274798229627701
4,0.8624707107524082,0.8821270502473314,0.876399375162718,0.863186670137985,0.8424889351731321,0.8280395730278574,0.8677427753189274,0.8152824785212185,0.8133298620151003,0.8465894298359803
